,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,npxG,xA,npxG+xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
313,6190474d,Jeong Woo yeong,Freiburg,Bundesliga,180,72,Att Mid / Wing,Right,Korea Republic,22.25,Jeong Woo yeong - 22.25 - Freiburg,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.22,0.22,0.09,0.3,1.99,0.83,41.7,0.17,0.4,16.1,0.0,0.11,0.12,0.12,24.91,33.76,73.8,361.16,117.07,15.39,18.38,83.7,7.03,10.13,69.4,1.49,2.93,50.9,1.27,1.83,1.05,0.22,3.32,33.38,0.39,0.06,0.06,6.86,0.44,1.49,0.0,0.0,0.0,0.0,22.53,6.31,4.93,5.59,24.08,2.27,0.17,0.5,0.11,0.5,1.38,0.77,2.27,1.99,0.0,0.0,0.17,0.06,0.06,0.17,0.11,0.0,0.0,0.06,0.0,0.0,0.39,0.11,0.06,0.33,0.0,0.06,0.55,10.0,0.5,21.31,4.82,22.6,2.88,11.29,7.14,0.77,0.0,0.0,0.89,1.27,0.94,0.0,43.73,0.89,5.65,21.09,19.76,4.04,43.34,0.83,1.77,46.9,0.94,0.06,30.89,139.87,71.01,3.93,1.44,0.61,2.16,1.38,47.99,34.1,71.0,7.25,0.0,1.0,1.11,0.5,0.0,0.0,0.0,5.54,1.38,2.66,34.2
314,f586779e,Tammy Abraham,Roma,Serie A,190,82,Forward,Right,England,24.22,Tammy Abraham - 24.22 - Roma,0.35,0.15,0.35,0.0,0.0,0.25,0.0,0.54,0.54,0.12,0.67,2.64,0.9,34.0,0.13,0.39,11.6,0.1,0.21,-0.19,-0.19,14.39,19.23,74.9,210.33,43.83,8.92,11.46,77.8,3.93,5.13,76.7,0.95,1.25,76.0,1.0,0.85,0.9,0.1,1.79,17.73,1.49,0.15,0.05,5.83,0.25,0.65,0.0,0.0,0.0,0.0,12.25,4.23,2.74,1.59,13.0,1.84,0.0,0.75,0.0,0.15,0.65,0.7,2.49,1.69,0.0,0.0,0.55,0.2,0.05,0.4,0.15,0.0,0.0,0.15,0.1,0.0,1.3,0.8,0.45,0.55,0.3,0.45,0.8,56.3,0.35,14.99,4.28,28.6,1.69,6.47,6.82,0.95,0.25,0.0,0.2,1.49,1.15,0.05,32.08,1.2,2.94,15.24,15.84,5.53,30.68,0.9,1.84,48.6,0.9,0.15,17.13,77.6,39.45,2.44,0.95,0.65,2.69,1.49,42.48,22.61,53.2,7.52,0.0,1.94,1.39,0.75,0.0,0.0,0.0,3.04,2.79,2.49,52.8
315,9f1893b9,Felipe Anderson,Lazio,Serie A,175,70,Att Mid / Wing,Right,Brazil,28.68,Felipe Anderson - 28.68 - Lazio,0.21,0.21,0.21,0.0,0.0,0.11,0.0,0.19,0.19,0.22,0.41,1.31,0.42,32.0,0.16,0.5,16.7,0.0,0.15,0.02,0.02,36.55,47.36,77.2,560.58,138.68,21.21,24.68,86.0,12.29,15.75,78.0,2.1,4.04,51.9,1.79,1.37,1.73,0.32,3.73,44.47,2.89,0.26,0.05,6.25,1.05,2.78,0.74,0.42,0.11,0.05,35.23,6.88,5.25,8.4,36.07,1.42,0.84,0.26,0.16,0.58,2.42,1.68,3.52,2.63,0.21,0.32,0.05,0.26,0.05,0.42,0.32,0.0,0.11,0.0,0.0,0.0,2.99,1.68,1.16,1.31,0.53,0.79,3.26,24.2,2.47,25.31,5.88,23.2,6.09,11.76,7.46,1.79,0.11,0.0,1.42,4.41,0.47,0.0,61.44,0.53,6.77,32.08,27.93,3.94,58.6,2.52,4.04,62.3,2.63,0.37,44.79,251.2,167.87,8.24,2.99,1.42,2.15,2.21,54.61,44.9,82.2,4.41,0.0,1.1,1.26,0.26,0.0,0.0,0.0,6.04,0.42,0.68,38.1
316,0847b5a5,Mattia Aramu,Venezia,Serie A,180,67,Att Mid / Wing,Left,Italy,26.6,Mattia Aramu - 26.6 - Venezia,0.48,0.19,0.29,0.19,0.19,0.39,0.0,0.32,0.16,0.16,0.34,1.94,0.78,40.0,0.15,0.38,25.7,0.48,0.09,0.16,0.13,23.37,35.79,65.3,419.84,120.26,11.35,14.35,79.1,8.53,11.73,72.7,3.1,7.76,40.0,1.07,1.84,0.87,0.29,2.62,29.97,5.82,1.16,0.1,5.24,1.65,2.13,2.33,0.97,1.07,0.1,22.02,5.53,8.24,30.26,3.59,0.78,0.48,0.48,0.29,0.78,2.04,0.97,2.23,1.16,0.39,0.0,0.0,0.58,0.1,0.48,0.29,0.1,0.0,0.0,0.1,0.0,0.78,0.29,0.19,0.48,0.1,0.19,0.87,22.2,0.68,19.11,3.98,20.8,5.24,9.02,4.85,1.07,0.1,0.0,0.68,1.45,0.87,0.0,47.13,1.07,6.11,23.95,19.4,1.75,41.31,0.29,0.87,33.3,0.39,0.1,29.68,127.63,63.04,4.17,0.97,0.29,1.45,1.55,43.93,32.2,73.3,3.01,0.0,1.36,3.1,0.29,0.0,0.0,0.0,4.17,0.39,2.23,14.8
317,00459419,Marko Arnautović,Bologna,Serie A,192,83,Forward,Right,Austria,32.67,Marko Arnautović - 32.67 - Bologna,0.41,0.07,0.27,0.14,0.2,0.2,0.0,0.49,0.34,0.14,0.47,2.78,0.88,31.7,0.1,0.31,15.3,0.14,0.12,-0.08,-0.07,23.45,31.92,73.5,336.35,53.4,13.83,18.03,76.7,7.59,10.03,75.7,1.08,1.69,64.0,1.29,0.81,0.88,0.07,1.49,29.89,2.03,0.0,0.14,10.37,0.34,0.47,0.0,0.0,0.0,0.0,19.65,7.12,5.15,3.52,23.11,2.58,0.34,0.81,0.07,0.34,1.63,0.61,3.05,2.3,0.0,0.2,0.47,0.07,0.0,0.27,0.2,0.0,0.0,0.07,0.0,0.0,0.47,0.34,0.0,0.41,0.07,0.14,1.08,12.5,0.95,13.76,3.93,28.6,1.63,5.63,6.51,0.68,0.07,0.0,0.47,0.95,0.81,0.0,43.64,1.02,3.12,18.91,23.79,6.17,41.27,1.29,2.1,61.3,1.42,0.14,27.58,113.45,41.81,2.71,0.88,0.47,3.46,1.42,52.45,33.41,63.7,8.27,0.0,1.69,1.02,0.2,0.0,0.0,0.0,4.68,2.1,1.9,52.5
318,509a4ccb,Keita Baldé,Cagliari,Serie A,184,80,Forward,Right,Senegal,26.78,Keita Baldé - 26.78 - Cagliari,0.45,0.04,0.45,0.0,0.0,0.22,0.04,0.32,0.32,0.1,0.42,2.45,0.98,40.0,0.18,0.45,13.3,0.0,0.13,0.12,0.12,14.92,20.26,73.6,212.86,36.29,8.19,10.42,78.6,5.17,6.59,78.4,0.71,1.43,50.0,1.07,1.07,0.45,0.04,1.16,19.06,1.2,0.09,0.04,6.23,0.18,0.8,0.09,0.09,0.0,0.0,13.89,3.92,2.45,3.96,13.54,0.98,0.09,0.62,0.0,0.53,0.71,0.49,2.4,1.34,0.0,0.27,0.31,0.36,0.13,0.27,0.09,0.0,0.0,0.04,0.13,0.0,0.71,0.4,0.13,0.36,0.22,0.18,0.58,30.8,0.4,16.21,3.43,21.2,1.16,7.35,7.7,0.67,0.18,0.0,0.22,0.94,0.53,0.0,31.97,0.53,1.78,15.27,16.92,5.03,30.77,0.71,1.38,51.6,0.71,0.0,21.87,108.79,58.38,3.38,0.89,1.11,2.76,1.51,46.63,24.58,52.7,8.15,0.0,2.09,2.18,0.53,0.09,0.04,0.0,3.21,1.43,3.56,28.6
319,01efac19,Antonín Barák,Hellas Verona,Serie A,190,86,Att Mid / Wing,Left,Czech Republic,27.05,Antonín Barák - 27.05 - Hellas Verona,0.25,0.17,0.17,0.08,0.08,0.19,0.0,0.26,0.2,0.11,0.3,1.66,0.66,40.0,0.1,0.25,15.6,0.08,0.12,-0.01,-0.03,35.35,44.6,79.3,582.69,146.61,18.24,21.48,84.9,13.26,16.14,82.2,2.88,4.4,65.4,0.91,3.52,0.94,0.06,4.46,43.55,1.05,0.44,0.08,10.38,0.66,0.69,0.03,0.0,0.0,0.03,31.7,6.45,6.45,33.41,6.37,2.49,0.36,0.22,0.3,0.64,1.58,1.25,2.08,1.74,0.0,0.14,0.08,0.08,0.03,0.36,0.25,0.0,0.06,0.03,0.03,0.0,1.25,0.91,0.53,0.55,0.17,0.28,1.27,21.7,1.0,15.2,4.57,30.1,3.79,7.53,3.88,1.55,0.3,0.0,0.58,1.83,1.19,0.0,54.84,1.74,7.83,31.92,19.41,3.54,53.71,0.97,1.61,60.3,1.05,0.0,36.96,218.51,112.01,5.73,2.52,0.66,1.14,1.49,52.13,39.26,75.3,5.12,0.0,1.49,0.86,0.17,0.03,0.03,0.0,8.83,2.38,3.41,41.1
320,e5bf73f3,Musa Barrow,Bologna,Serie A,184,75,Att Mid / Wing,Right,Gambia,23.1,Musa Barrow - 23.1 - Bologna,0.29,0.26,0.29,0.0,0.0,0.0,0.0,0.23,0.23,0.16,0.39,2.71,1.04,38.3,0.11,0.28,19.4,0.12,0.09,0.05,0.05,26.11,35.11,74.4,468.78,98.28,13.36,15.29,87.4,8.63,11.28,76.5,3.52,6.87,51.3,1.62,2.02,0.81,0.26,1.96,31.73,3.38,0.89,0.06,6.0,2.13,1.64,1.93,1.07,0.38,0.12,23.37,5.08,6.66,3.66,28.96,1.13,0.26,0.29,0.12,0.49,1.36,0.92,3.12,2.13,0.4,0.23,0.23,0.09,0.03,0.35,0.23,0.06,0.0,0.06,0.0,0.0,0.63,0.35,0.12,0.35,0.17,0.14,0.66,21.7,0.52,15.06,3.78,25.1,2.74,5.8,6.52,1.04,0.12,0.0,0.52,1.15,0.38,0.0,47.22,0.58,4.44,21.55,24.43,4.27,43.85,1.1,2.22,49.4,1.27,0.03,31.62,169.64,84.52,4.79,1.5,0.72,2.94,1.73,54.98,36.38,66.2,8.13,0.0,0.63,0.89,0.26,0.0,0.0,0.0,4.04,0.98,2.34,29.6
321,d705ba44,Andrea Belotti,Torino,Serie A,181,72,Forward,Right,Italy,28.01,Andrea Belotti - 28.01 - Torino,0.23,0.2,0.16,0.08,0.12,0.12,0.0,0.35,0.26,0.18,0.44,3.05,0.9,29.5,0.05,0.17,16.8,0.23,0.08,-0.12,-0.1,15.73,23.01,68.4,245.23,47.43,9.0,11.39,79.0,4.62,6.65,69.4,1.41,2.43,58.1,0.9,1.13,1.06,0.12,1.68,21.64,1.37,0.2,0.23,7.2,0.78,0.55,0.04,0.04,0.0,0.0,13.27,5.79,3.95,3.87,14.71,1.37,0.08,0.43,0.16,0.47,0.78,0.86,3.6,1.72,0.04,0.47,0.35,0.86,0.16,0.55,0.2,0.0,0.04,0.12,0.16,0.04,0.55,0.43,0.0,0.39,0.16,0.2,0.94,20.8,0.74,12.44,3.4,27.4,1.1,5.71,5.63,1.13,0.27,0.0,0.51,1.06,0.43,0.0,37.21,0.78,2.54,18.31,19.33,5.24,35.73,1.49,2.54,58.5,1.49,0.04,24.57,139.15,83.62,4.46,1.8,0.74,3.17,1.53,51.34,28.17,54.9,7.71,0.0,1.72,4.19,0.82,0.08,0.04,0.0,4.27,3.01,5.17,36.8
322,53a0e358,Domenico Berardi,Sassuolo,Serie A,183,72,Att Mid / Wing,Left,Italy,27.39,Domenico Berardi - 27.39 - Sassuolo,0.61,0.26,0.39,0.23,0.26,0.13,0.0,0.54,0.34,0.21,0.55,3.84,1.16,30.3,0.1,0.33,20.9,0.39,0.09,0.07,0.05,32.46,44.73,72.6,632.45,186.52,13.59,16.78,81.0,13.04,16.68,78.1,5.23,8.65,60.4,1.94,2.65,2.58,0.58,5.58,40.98,3.74,1.36,0.19,8.91,1.81,2.16,2.07,1.03,0.26,0.19,29.78,6.1,8.84,37.24,5.39,1.13,0.29,0.19,0.13,0.77,1.36,1.55,4.36,2.84,0.45,0.36,0.32,0.23,0.16,0.65,0.29,0.1,0.1,0.1,0.03,0.03,1.36,0.77,0.45,0.42,0.48,0.55,1.61,34.0,1.06,15.88,4.16,26.2,3.81,7.0,5.07,1.61,0.06,0.0,1.55,2.9,0.77,0.0,58.96,1.03,6.62,26.01,30.56,4.74,55.15,1.13,2.52,44.9,1.19,0.23,42.56,242.44,134.14,6.81,2.03,1.06,1.58,1.45,51.73,42.6,82.3,7.45,0.0,1.97,2.52,0.26,0.03,0.0,0.0,6.49,0.61,1.19,33.9
323,ee93c1a9,Federico Bernardeschi,Juventus,Serie A,185,75,Att Mid / Wing,Left,Italy,27.84,Federico Bernardeschi - 27.84 - Juventus,0.05,0.33,0.05,0.0,0.0,0.33,0.0,0.14,0.14,0.22,0.36,2.06,0.66,31.8,0.02,0.07,18.2,0.05,0.07,-0.09,-0.09,35.98,46.15,78.0,677.18,188.81,15.84,17.57,90.1,14.43,17.01,84.8,4.83,8.57,56.3,1.92,3.09,1.64,0.52,3.65,40.53,5.62,1.59,0.14,6.32,2.34,3.05,2.53,0.42,1.5,0.05,31.48,5.95,8.71,41.51,1.78,0.84,1.5,0.28,0.14,0.84,1.45,0.94,3.75,2.25,0.84,0.09,0.42,0.14,0.0,0.52,0.42,0.05,0.0,0.05,0.0,0.0,0.98,0.8,0.37,0.42,0.19,0.37,1.36,27.6,0.98,14.43,4.17,28.9,4.36,6.51,3.56,1.27,0.33,0.0,1.17,2.16,0.8,0.05,58.47,2.16,11.2,27.03,26.1,3.42,53.18,1.73,3.37,51.4,2.11,0.19,42.77,265.27,133.34,6.65,2.3,1.17,1.55,1.64,48.68,40.53,83.3,4.64,0.0,1.55,1.78,0.19,0.0,0.0,0.0,7.26,0.56,1.08,34.3
324,fe012aca,Jeremie Boga,Sassuolo,Serie A,172,74,Att Mid / Wing,Right,C&#244;te d'Ivoire,24.96,Jeremie Boga - 24.96 - Sassuolo,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.19,0.19,0.08,0.27,1.99,0.88,43.9,0.07,0.17,16.8,0.0,0.09,-0.04,-0.04,33.55,38.8,86.5,467.94,80.57,22.56,24.85,90.8,8.95,10.26,87.2,1.41,1.8,78.4,0.68,1.12,0.97,0.05,2.24,37.83,0.97,0.1,0.05,7.59,0.39,1.36,0.53,0.0,0.0,0.0,32.09,4.91,1.8,3.84,33.5,0.63,0.34,0.34,0.05,0.34,0.53,1.02,2.58,1.56,0.1,0.58,0.1,0.24,0.0,0.39,0.24,0.0,0.1,0.0,0.05,0.0,0.78,0.53,0.19,0.1,0.49,0.15,0.58,25.0,0.44,10.06,2.92,29.0,1.7,3.5,4.86,1.02,0.0,0.0,0.58,1.36,0.39,0.1,52.27,0.78,7.1,23.73,27.91,4.96,51.35,3.4,6.71,50.7,3.79,0.24,45.95,287.7,174.31,8.9,2.97,1.94,2.38,1.99,52.85,43.08,81.5,5.88,0.0,0.24,1.94,0.39,0.05,0.0,0.0,5.06,0.24,0.49,33.3
325,bf57eaab,Federico Bonazzoli,Salernitana,Serie A,182,79,Forward,Left,Italy,24.58,Federico Bonazzoli - 24.58 - Salernitana,0.31,0.0,0.23,0.08,0.08,0.31,0.0,0.18,0.12,0.04,0.15,2.39,0.62,25.8,0.1,0.38,18.8,0.08,0.05,0.13,0.12,20.02,27.33,73.2,381.63,52.74,9.16,11.63,78.8,7.01,8.78,79.8,3.23,5.0,64.6,0.23,1.23,0.62,0.0,1.77,23.64,3.7,0.46,0.08,5.39,1.85,0.62,0.85,0.31,0.38,0.08,18.09,4.62,4.62,21.02,4.77,0.62,0.15,0.08,0.0,0.54,0.85,0.92,1.54,1.08,0.0,0.0,0.23,0.15,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.31,0.85,0.38,0.62,0.31,0.46,1.23,37.5,0.77,15.71,3.85,24.5,2.31,7.47,5.93,0.92,0.0,0.0,0.31,1.62,0.46,0.0,39.88,0.46,3.16,21.02,18.25,3.31,36.18,1.15,2.08,55.6,1.15,0.0,27.1,134.5,59.28,2.39,1.15,0.15,1.77,1.54,42.42,26.79,63.2,6.47,0.0,1.54,4.0,0.62,0.0,0.0,0.0,5.93,1.0,1.69,37.1
326,93b891d1,Felipe Caicedo,Genoa,Serie A,183,84,Forward,Left,Ecuador,33.29,Felipe Caicedo - 33.29 - Genoa,0.66,0.26,0.52,0.13,0.13,0.26,0.0,0.58,0.49,0.2,0.67,3.15,1.05,33.3,0.17,0.5,12.6,0.0,0.15,0.08,0.04,18.76,22.7,82.7,249.01,49.85,11.55,13.25,87.1,5.12,6.56,78.0,0.66,0.92,71.4,1.84,1.18,0.66,0.0,1.71,21.91,0.79,0.0,0.26,6.04,0.0,0.0,0.0,0.0,0.0,0.0,13.25,5.9,3.54,15.74,2.89,1.05,0.13,0.79,0.0,0.26,1.31,0.66,3.15,2.1,0.0,0.39,0.13,0.52,0.0,0.39,0.26,0.0,0.0,0.0,0.13,0.0,1.18,0.66,0.52,0.52,0.13,0.13,0.79,16.7,0.66,13.51,4.33,32.0,2.36,5.64,5.51,1.05,0.39,0.0,0.0,1.18,0.39,0.0,34.24,0.79,3.02,15.48,18.5,6.04,33.32,1.18,1.71,69.2,1.18,0.13,21.12,81.08,43.03,1.84,0.92,0.79,2.36,1.18,47.62,26.11,54.8,8.53,0.0,1.84,2.1,1.31,0.13,0.0,0.0,3.94,3.28,3.28,50.0
327,cd0fa27b,Hakan Çalhanoğlu,Inter,Serie A,176,73,Att Mid / Wing,Right,Turkey,27.86,Hakan Çalhanoğlu - 27.86 - Inter,0.3,0.35,0.21,0.09,0.09,0.21,0.0,0.24,0.16,0.3,0.46,2.66,0.68,25.6,0.08,0.3,22.9,0.35,0.06,0.06,0.05,48.12,60.25,79.9,922.92,269.05,21.89,24.52,89.3,16.86,19.82,85.1,8.04,13.19,61.0,3.58,4.79,1.66,0.38,5.29,52.47,7.78,1.77,0.12,7.75,3.76,1.92,5.03,2.22,2.07,0.3,42.35,5.77,12.13,4.61,53.59,0.98,0.38,0.3,0.06,0.71,1.77,0.98,5.71,3.25,1.83,0.15,0.24,0.15,0.09,0.68,0.27,0.3,0.0,0.06,0.03,0.03,1.04,0.56,0.38,0.5,0.15,0.21,1.01,20.6,0.8,13.69,3.87,28.3,2.75,6.92,4.02,1.18,0.21,0.0,0.95,1.98,0.53,0.03,71.25,1.09,9.08,34.49,32.12,2.75,63.2,1.15,1.89,60.9,1.18,0.03,47.82,237.76,125.82,6.92,2.25,0.74,1.48,1.42,59.0,50.81,86.1,5.38,0.0,1.3,1.57,0.03,0.03,0.0,0.0,7.51,0.44,0.86,34.1
328,78841da9,José Callejón,Fiorentina,Serie A,178,73,Att Mid / Wing,Right,Spain,34.85,José Callejón - 34.85 - Fiorentina,0.07,0.2,0.07,0.0,0.0,0.0,0.0,0.11,0.11,0.21,0.32,1.19,0.33,27.8,0.06,0.2,14.9,0.0,0.1,-0.05,-0.05,35.18,45.43,77.4,635.89,158.24,16.99,19.84,85.7,13.89,17.33,80.2,3.97,6.88,57.7,1.39,2.25,1.59,0.6,3.5,42.59,2.84,0.53,0.13,5.03,1.72,3.04,1.39,0.26,0.79,0.07,30.95,6.61,7.87,5.69,36.5,1.65,0.93,0.26,0.26,0.66,1.79,0.46,2.98,2.18,0.6,0.07,0.13,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,1.26,0.79,0.46,0.46,0.33,0.46,1.79,25.9,1.32,10.51,3.04,28.9,1.92,4.83,3.77,0.53,0.07,0.0,0.93,2.18,0.4,0.0,52.44,0.6,6.15,24.67,25.13,3.57,49.6,0.73,1.12,64.7,0.73,0.26,37.76,156.46,84.45,4.76,2.18,0.53,1.19,0.79,48.8,39.88,81.7,5.29,0.0,0.46,1.39,0.13,0.0,0.07,0.0,5.69,0.6,0.99,37.5
329,356c9002,Antonio Candreva,Sampdoria,Serie A,180,70,Att Mid / Wing,Right,Italy,34.81,Antonio Candreva - 34.81 - Sampdoria,0.26,0.26,0.21,0.05,0.05,0.1,0.0,0.17,0.13,0.22,0.35,2.16,0.73,33.7,0.1,0.29,22.1,0.18,0.06,0.09,0.08,38.73,58.18,66.6,793.94,319.47,16.87,19.66,85.8,13.38,18.78,71.3,7.77,16.87,46.1,2.63,4.46,2.45,0.78,6.7,50.02,8.16,1.98,0.03,6.81,4.69,6.0,3.76,0.81,1.88,0.26,28.3,9.68,20.21,9.02,45.67,0.76,2.43,0.26,0.37,1.25,1.96,1.23,4.17,2.53,1.23,0.05,0.21,0.16,0.0,0.5,0.29,0.1,0.0,0.08,0.03,0.0,0.83,0.5,0.44,0.34,0.05,0.52,1.54,33.9,1.02,9.7,2.63,27.2,2.74,4.15,2.82,1.28,0.05,0.0,1.17,2.01,0.6,0.0,67.94,1.51,10.64,31.09,32.34,2.61,60.01,0.89,1.7,52.3,0.96,0.16,46.58,304.45,165.37,7.98,3.05,0.76,1.54,1.07,57.43,48.74,84.9,4.72,0.0,0.55,1.17,0.26,0.03,0.0,0.0,6.62,0.08,0.37,17.6
330,54e53b7e,Gianluca Caprari,Hellas Verona,Serie A,171,70,Att Mid / Wing,Right,Italy,28.39,Gianluca Caprari - 28.39 - Hellas Verona,0.25,0.33,0.21,0.04,0.08,0.12,0.0,0.26,0.19,0.19,0.38,2.23,0.66,29.6,0.09,0.31,19.3,0.04,0.09,-0.01,0.01,28.95,38.66,74.9,468.71,121.14,15.2,17.1,88.9,9.5,12.43,76.4,2.77,5.95,46.5,1.57,1.69,1.65,0.25,3.14,34.32,4.34,1.12,0.21,7.02,1.24,1.9,2.4,0.78,0.95,0.21,28.46,4.05,6.15,5.16,32.13,0.74,0.45,0.08,0.33,0.62,1.12,1.49,3.63,2.15,0.58,0.41,0.21,0.25,0.04,0.54,0.37,0.12,0.0,0.0,0.0,0.04,1.53,1.12,0.58,0.62,0.33,0.29,1.16,25.0,0.87,15.03,4.05,26.9,2.93,7.23,4.87,1.49,0.0,0.0,1.07,2.6,0.29,0.0,54.11,0.54,6.53,25.03,27.55,4.63,50.02,2.31,4.3,53.8,2.6,0.33,41.47,228.66,123.83,6.77,2.35,1.32,2.31,3.02,53.07,38.7,72.9,7.35,0.0,1.61,2.85,0.54,0.04,0.0,0.0,5.91,0.17,1.53,9.8
331,5bd72174,Francesco Caputo,Sassuolo,Serie A,181,74,Forward,Right,Italy,34.37,Francesco Caputo - 34.37 - Sassuolo,0.37,0.26,0.29,0.07,0.07,0.07,0.0,0.39,0.34,0.13,0.47,1.81,0.74,40.8,0.16,0.4,13.5,0.0,0.19,-0.03,-0.04,16.11,21.19,76.0,222.01,34.05,9.95,12.2,81.6,4.57,5.86,78.0,0.74,1.18,62.5,1.25,0.7,0.52,0.04,1.03,19.16,2.03,0.04,0.0,5.42,0.18,0.59,0.0,0.0,0.0,0.0,15.22,3.8,2.17,2.8,15.88,1.0,0.0,0.77,0.0,0.18,1.03,0.26,2.62,2.03,0.0,0.11,0.15,0.29,0.04,0.48,0.37,0.0,0.0,0.0,0.11,0.0,0.15,0.11,0.0,0.04,0.11,0.0,0.18,0.0,0.18,7.19,1.77,24.6,0.41,2.51,4.28,0.41,0.15,0.0,0.26,0.41,0.29,0.0,28.75,0.33,1.88,13.6,14.12,5.97,26.68,0.41,0.7,57.9,0.41,0.04,17.84,60.48,26.83,1.88,0.41,0.77,2.06,0.85,43.01,22.59,52.5,8.26,0.0,1.07,1.66,1.25,0.11,0.0,0.0,2.51,0.96,1.55,38.2
332,130a7a3f,Samu Castillejo,Milan,Serie A,179,61,Att Mid / Wing,Left,Spain,26.92,Samu Castillejo - 26.92 - Milan,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.11,0.11,0.04,0.15,1.61,0.42,26.1,0.0,0.0,17.3,0.07,0.07,-0.11,-0.11,29.49,36.21,81.4,515.0,124.88,14.71,16.53,89.0,9.95,11.42,87.1,3.92,5.95,65.9,0.98,2.03,0.98,0.35,2.73,33.83,2.38,0.84,0.0,6.51,1.19,1.82,0.77,0.14,0.07,0.21,27.46,3.92,4.83,29.56,4.97,0.42,0.77,0.14,0.07,0.14,0.91,1.61,2.38,1.61,0.21,0.07,0.14,0.35,0.0,0.28,0.14,0.0,0.0,0.0,0.14,0.0,1.54,0.84,0.49,0.91,0.14,0.84,2.52,33.3,1.68,23.95,6.16,25.7,4.76,12.19,7.0,1.75,0.14,0.0,0.84,2.38,0.56,0.0,48.89,0.91,6.72,23.6,23.25,3.5,46.72,1.61,2.87,56.1,1.75,0.07,38.03,235.68,126.0,5.6,2.24,1.05,1.54,2.03,45.39,34.18,75.3,4.48,0.0,1.82,2.94,0.35,0.14,0.0,0.0,6.86,0.63,1.89,25.0
